Day,Flow
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,8350
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,8350
309,8350
309,8350
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,8350
309,8350
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,8350
309,2410
309,2410
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,2410
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,2410
309,8350
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,2280
309,400
309,400
309,400
309,400
309,400
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,2280
309,2280
309,8350
309,2280
309,2280
309,2280
309,8350
309,8350
309,8350
309,8350
309,2280
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,400
309,8350
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,8350
309,8350
309,8350
309,8350
309,8350
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,2280
309,400
309,400
309,400
309,400
309,8350
309,8350
309,400
309,2280
309,2280
309,2280
309,2280
309,2280
309,2280
309,2280
309,2280
309,2280
309,2280
309,2280
309,2280
309,2280
309,2280
309,2280
309,2280
309,2280
309,2280
309,2280
309,2280
309,2280
309,2280
309,2280
309,2280
309,2280
309,2280
309,2280
309,2280
309,2280
309,2280
309,2280
309,2280
309,2280
309,2280
309,2280
309,2280
309,2280
309,2280
309,2280
309,2280
309,2280
309,2280
309,2280
309,2280
309,2280
309,2280
309,2280
309,2280
309,2280
309,2280
309,2280
309,2280
309,2280
309,2280
309,2280
309,2280
309,2280
309,2280
309,2280
309,2280
309,2280
309,2280
309,2280
309,2280
309,2280
309,2280
309,2280
309,2280
309,2280
309,2280
309,8350
309,2280
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,8350
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,400
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,2280
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,2280
309,2280
309,2280
309,2280
309,2280
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,2280
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,2280
309,8350
309,2280
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,2280
309,8350
309,8350
309,2280
309,8350
309,8350
309,2280
309,2280
309,2280
309,2280
309,2280
309,2280
309,2280
309,2280
309,8350
309,2280
309,8350
309,8350
309,8350
309,8350
309,8350
309,8350
309,2280
309,8350
309,8350
309,8350
309,8350
309,8350
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,9600
310,10200
310,9600
310,9600
310,9600
310,9600
310,9600
310,9600
310,9600
310,9600
310,9600
310,9600
310,9600
310,9600
310,9600
310,9600
310,9600
310,9600
310,9600
310,9600
310,9600
310,9600
310,9600
310,9600
310,9600
310,10200
310,9600
310,9600
310,9600
310,9600
310,9600
310,9600
310,9600
310,9600
310,9600
310,9600
310,9600
310,9600
310,9600
310,9600
310,9600
310,9600
310,9600
310,9600
310,9600
310,9600
310,9600
310,9600
310,9600
310,9600
310,9600
310,9600
310,9600
310,9600
310,9600
310,9600
310,9600
310,9600
310,9600
310,9600
310,9600
310,9600
310,9600
310,9600
310,9600
310,9600
310,9600
310,9600
310,9600
310,9600
310,9600
310,9600
310,9600
310,9600
310,9600
310,9600
310,9600
310,9600
310,9600
310,9600
310,9600
310,9600
310,9600
310,9600
310,10200
310,9600
310,9600
310,10200
310,10200
310,10200
310,9600
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,9600
310,9600
310,9600
310,9600
310,9600
310,9600
310,9600
310,9600
310,9600
310,9600
310,9600
310,9600
310,9600
310,9600
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,9600
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,1990
310,1990
310,1990
310,1990
310,1990
310,1990
310,1990
310,1990
310,1990
310,1990
310,1990
310,1990
310,1990
310,1990
310,24400
310,24400
310,24400
310,24400
310,24400
310,24400
310,24400
310,24400
310,24400
310,24400
310,24400
310,10200
310,24400
310,24400
310,24400
310,1990
310,1990
310,1990
310,1990
310,1990
310,1990
310,1990
310,1990
310,1990
310,1990
310,1990
310,1990
310,1990
310,1990
310,1990
310,1990
310,1990
310,1990
310,1990
310,1990
310,1990
310,1990
310,1990
310,1990
310,1990
310,1990
310,1990
310,1990
310,1990
310,1990
310,1990
310,1990
310,24400
310,24400
310,24400
310,24400
310,24400
310,24400
310,24400
310,24400
310,24400
310,24400
310,24400
310,24400
310,24400
310,24400
310,24400
310,24400
310,24400
310,24400
310,24400
310,24400
310,24400
310,24400
310,24400
310,24400
310,24400
310,24400
310,24400
310,24400
310,24400
310,24400
310,24400
310,24400
310,10200
310,24400
310,1990
310,24400
310,24400
310,24400
310,24400
310,24400
310,24400
310,24400
310,24400
310,24400
310,24400
310,24400
310,24400
310,24400
310,24400
310,24400
310,24400
310,24400
310,24400
310,24400
310,24400
310,24400
310,24400
310,24400
310,24400
310,24400
310,24400
310,24400
310,24400
310,24400
310,24400
310,24400
310,24400
310,1990
310,24400
310,1990
310,10200
310,2550
310,2550
310,2550
310,2550
310,2550
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,1990
310,1990
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,1990
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,10200
310,1990
310,1990
310,1990
310,1990
310,1990
310,1990
310,1990
310,1990
310,1990
310,1990
310,1990
310,1990
310,1990
310,1990
310,1990
310,1990
310,1990
310,1990
310,1990
310,1990
310,1990
310,1990
310,1990
310,1990
310,1990
310,1990
310,1990
310,1990
310,1990
310,1990
310,1990
310,1990
310,1990
310,1990
310,1990
310,1990
310,1990
310,1990
310,1990
310,1990
310,1990
310,1990
310,1990
310,1990
310,1990
310,1990
310,1990
310,1990
311,13700
311,13700
311,13700
311,13700
311,13700
311,13700
311,13700
311,13700
311,13700
